[17:02:46.099] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:47.127] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:48.155] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:49.164] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:50.194] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:51.214] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:52.245] [INFO] 서버 FPS: 30.067896, 평균 프레임 시간: 1.215000ms, 클라이언트 수: 0
[17:02:53.274] [INFO] 서버 FPS: 29.069767, 평균 프레임 시간: 0.051505ms, 클라이언트 수: 0
[17:02:54.286] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.001592ms, 클라이언트 수: 0
[17:02:55.299] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000049ms, 클라이언트 수: 0
[17:02:56.313] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000002ms, 클라이언트 수: 0
[17:02:57.337] [INFO] 서버 FPS: 33.464565, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:58.366] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:59.393] [INFO] 서버 FPS: 32.945736, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:03:00.407] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:03:01.447] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:03:02.468] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:03:03.494] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:03:04.510] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
